Date,bcom_close
2009-08-07 00:00:00,130.2414
2009-08-10 00:00:00,129.787
2009-08-11 00:00:00,128.8369
2009-08-12 00:00:00,130.2801
2009-08-13 00:00:00,130.9628
2009-08-14 00:00:00,127.5107
2009-08-17 00:00:00,125.1703
2009-08-18 00:00:00,126.091
2009-08-19 00:00:00,127.2624
2009-08-20 00:00:00,125.963
2009-08-21 00:00:00,127.5883
2009-08-24 00:00:00,128.751
2009-08-25 00:00:00,126.9233
2009-08-26 00:00:00,126.5186
2009-08-27 00:00:00,126.7259
2009-08-28 00:00:00,127.8445
2009-08-31 00:00:00,125.7191
2009-09-01 00:00:00,123.4857
2009-09-02 00:00:00,123.5911
2009-09-03 00:00:00,123.6007
2009-09-04 00:00:00,122.9308
2009-09-08 00:00:00,125.4516
2009-09-09 00:00:00,125.3616
2009-09-10 00:00:00,125.864
2009-09-11 00:00:00,123.7917
2009-09-14 00:00:00,124.1039
2009-09-15 00:00:00,126.5817
2009-09-16 00:00:00,129.5389
2009-09-17 00:00:00,128.9454
2009-09-18 00:00:00,127.5097
2009-09-21 00:00:00,125.2013
2009-09-22 00:00:00,127.3554
2009-09-23 00:00:00,126.132
2009-09-24 00:00:00,123.6759
2009-09-25 00:00:00,123.3671
2009-09-28 00:00:00,123.797
2009-09-29 00:00:00,124.1181
2009-09-30 00:00:00,127.6833
2009-10-01 00:00:00,125.447
2009-10-02 00:00:00,124.1737
2009-10-05 00:00:00,125.5452
2009-10-06 00:00:00,127.504
2009-10-07 00:00:00,127.1627
2009-10-08 00:00:00,130.4705
2009-10-09 00:00:00,129.1767
2009-10-12 00:00:00,131.8235
2009-10-13 00:00:00,131.4016
2009-10-14 00:00:00,132.0772
2009-10-15 00:00:00,133.3169
2009-10-16 00:00:00,134.3211
2009-10-19 00:00:00,136.5691
2009-10-20 00:00:00,135.843
2009-10-21 00:00:00,138.9056
2009-10-22 00:00:00,137.9373
2009-10-23 00:00:00,137.318
2009-10-26 00:00:00,135.1398
2009-10-27 00:00:00,134.8714
2009-10-28 00:00:00,131.6834
2009-10-29 00:00:00,134.7712
2009-10-30 00:00:00,131.8621
2009-11-02 00:00:00,133.156
2009-11-03 00:00:00,134.6014
2009-11-04 00:00:00,134.8776
2009-11-05 00:00:00,133.7152
2009-11-06 00:00:00,131.4192
2009-11-09 00:00:00,133.5374
2009-11-10 00:00:00,132.6669
2009-11-11 00:00:00,133.408
2009-11-12 00:00:00,131.4703
2009-11-13 00:00:00,131.6753
2009-11-16 00:00:00,136.0834
2009-11-17 00:00:00,136.4165
2009-11-18 00:00:00,136.1142
2009-11-19 00:00:00,134.7149
2009-11-20 00:00:00,134.9036
2009-11-23 00:00:00,135.2716
2009-11-24 00:00:00,133.9625
2009-11-25 00:00:00,137.2439
2009-11-27 00:00:00,135.3235
2009-11-30 00:00:00,136.4934
2009-12-01 00:00:00,137.5748
2009-12-02 00:00:00,136.6404
2009-12-03 00:00:00,136.1255
2009-12-04 00:00:00,134.7893
2009-12-07 00:00:00,134.7457
2009-12-08 00:00:00,133.7297
2009-12-09 00:00:00,131.5882
2009-12-10 00:00:00,132.4124
2009-12-11 00:00:00,133.1536
2009-12-14 00:00:00,134.4472
2009-12-15 00:00:00,134.7162
2009-12-16 00:00:00,136.7251
2009-12-17 00:00:00,135.0661
2009-12-18 00:00:00,135.4904
2009-12-21 00:00:00,134.9398
2009-12-22 00:00:00,134.8537
2009-12-23 00:00:00,137.3017
2009-12-24 00:00:00,138.0283
2009-12-28 00:00:00,140.0458
2009-12-29 00:00:00,139.6383
2009-12-30 00:00:00,139.4723
2009-12-31 00:00:00,139.1873
2010-01-04 00:00:00,142.3014
2010-01-05 00:00:00,142.1119
2010-01-06 00:00:00,145.0288
2010-01-07 00:00:00,142.8457
2010-01-08 00:00:00,142.4108
2010-01-11 00:00:00,142.0089
2010-01-12 00:00:00,139.1714
2010-01-13 00:00:00,139.9948
2010-01-14 00:00:00,139.457
2010-01-15 00:00:00,138.0864
2010-01-19 00:00:00,138.4845
2010-01-20 00:00:00,136.3228
2010-01-21 00:00:00,135.6214
2010-01-22 00:00:00,134.8958
2010-01-25 00:00:00,135.1093
2010-01-26 00:00:00,133.6062
2010-01-27 00:00:00,130.9287
2010-01-28 00:00:00,130.0522
2010-01-29 00:00:00,129.0506
2010-02-01 00:00:00,130.6602
2010-02-02 00:00:00,133.0017
2010-02-03 00:00:00,131.178
2010-02-04 00:00:00,128.3408
2010-02-05 00:00:00,126.5582
2010-02-08 00:00:00,127.9806
2010-02-09 00:00:00,129.3281
2010-02-10 00:00:00,129.8922
2010-02-11 00:00:00,131.6842
2010-02-12 00:00:00,130.9984
2010-02-16 00:00:00,134.3313
2010-02-17 00:00:00,133.9284
2010-02-18 00:00:00,134.1996
2010-02-19 00:00:00,134.8378
2010-02-22 00:00:00,134.3712
2010-02-23 00:00:00,132.256
2010-02-24 00:00:00,133.3488
2010-02-25 00:00:00,131.6358
2010-02-26 00:00:00,133.8318
2010-03-01 00:00:00,132.9638
2010-03-02 00:00:00,134.3852
2010-03-03 00:00:00,135.854
2010-03-04 00:00:00,133.9446
2010-03-05 00:00:00,134.6791
2010-03-08 00:00:00,134.5231
2010-03-09 00:00:00,133.9307
2010-03-10 00:00:00,133.6101
2010-03-11 00:00:00,132.6865
2010-03-12 00:00:00,132.4443
2010-03-15 00:00:00,131.3578
2010-03-16 00:00:00,132.901
2010-03-17 00:00:00,134.2027
2010-03-18 00:00:00,133.5578
2010-03-19 00:00:00,132.3821
2010-03-22 00:00:00,132.0728
2010-03-23 00:00:00,131.7939
2010-03-24 00:00:00,130.5921
2010-03-25 00:00:00,129.8026
2010-03-26 00:00:00,129.7026
2010-03-29 00:00:00,132.0728
2010-03-30 00:00:00,132.6741
2010-03-31 00:00:00,132.1517
2010-04-01 00:00:00,133.8558
2010-04-05 00:00:00,135.4368
2010-04-06 00:00:00,135.0982
2010-04-07 00:00:00,135.085
2010-04-08 00:00:00,133.9471
2010-04-09 00:00:00,134.7324
2010-04-12 00:00:00,134.6528
2010-04-13 00:00:00,135.3247
2010-04-14 00:00:00,136.5648
2010-04-15 00:00:00,136.7546
2010-04-16 00:00:00,135.1308
2010-04-19 00:00:00,133.2404
2010-04-20 00:00:00,134.49
2010-04-21 00:00:00,134.9941
2010-04-22 00:00:00,135.3789
2010-04-23 00:00:00,136.0527
2010-04-26 00:00:00,135.7618
2010-04-27 00:00:00,133.3635
2010-04-28 00:00:00,133.8974
2010-04-29 00:00:00,133.5043
2010-04-30 00:00:00,134.7037
2010-05-03 00:00:00,135.0543
2010-05-04 00:00:00,132.0838
2010-05-05 00:00:00,130.181
2010-05-06 00:00:00,128.3115
2010-05-07 00:00:00,128.6608
2010-05-10 00:00:00,130.2348
2010-05-11 00:00:00,130.3043
2010-05-12 00:00:00,131.2912
2010-05-13 00:00:00,130.9686
2010-05-14 00:00:00,127.8429
2010-05-17 00:00:00,125.1029
2010-05-18 00:00:00,125.7702
2010-05-19 00:00:00,124.0658
2010-05-20 00:00:00,123.0061
2010-05-21 00:00:00,123.3455
2010-05-24 00:00:00,124.1039
2010-05-25 00:00:00,122.3947
2010-05-26 00:00:00,124.3379
2010-05-27 00:00:00,126.6528
2010-05-28 00:00:00,125.3626
2010-06-01 00:00:00,123.9624
2010-06-02 00:00:00,123.9527
2010-06-03 00:00:00,124.6438
2010-06-04 00:00:00,122.0239
2010-06-07 00:00:00,122.3014
2010-06-08 00:00:00,122.8249
2010-06-09 00:00:00,123.6378
2010-06-10 00:00:00,124.1814
2010-06-11 00:00:00,125.0619
2010-06-14 00:00:00,127.1607
2010-06-15 00:00:00,128.7876
2010-06-16 00:00:00,128.7771
2010-06-17 00:00:00,128.8184
2010-06-18 00:00:00,128.4524
2010-06-21 00:00:00,128.3954
2010-06-22 00:00:00,127.8164
2010-06-23 00:00:00,126.5781
2010-06-24 00:00:00,127.1069
2010-06-25 00:00:00,128.7508
2010-06-28 00:00:00,127.6053
2010-06-29 00:00:00,124.2283
2010-06-30 00:00:00,125.7471
2010-07-01 00:00:00,124.7053
2010-07-02 00:00:00,123.9871
2010-07-06 00:00:00,123.9774
2010-07-07 00:00:00,125.8597
2010-07-08 00:00:00,126.352
2010-07-09 00:00:00,126.9449
2010-07-12 00:00:00,125.7664
2010-07-13 00:00:00,127.1243
2010-07-14 00:00:00,127.2685
2010-07-15 00:00:00,128.9201
2010-07-16 00:00:00,127.5592
2010-07-19 00:00:00,127.0421
2010-07-20 00:00:00,127.5198
2010-07-21 00:00:00,127.9434
2010-07-22 00:00:00,130.2938
2010-07-23 00:00:00,129.9001
2010-07-26 00:00:00,129.7701
2010-07-27 00:00:00,128.7907
2010-07-28 00:00:00,129.9303
2010-07-29 00:00:00,131.8179
2010-07-30 00:00:00,134.2481
2010-08-02 00:00:00,135.5964
2010-08-03 00:00:00,135.3231
2010-08-04 00:00:00,137.0067
2010-08-05 00:00:00,136.8524
2010-08-06 00:00:00,135.315
2010-08-09 00:00:00,134.9861
2010-08-10 00:00:00,133.6366
2010-08-11 00:00:00,132.3026
2010-08-12 00:00:00,132.7854
2010-08-13 00:00:00,132.7604
2010-08-16 00:00:00,132.039
2010-08-17 00:00:00,132.9994
2010-08-18 00:00:00,132.9206
2010-08-19 00:00:00,132.1212
2010-08-20 00:00:00,131.387
2010-08-23 00:00:00,130.9887
2010-08-24 00:00:00,129.3401
2010-08-25 00:00:00,128.776
2010-08-26 00:00:00,130.1538
2010-08-27 00:00:00,131.5846
2010-08-30 00:00:00,132.1616
2010-08-31 00:00:00,130.8135
2010-09-01 00:00:00,132.4602
2010-09-02 00:00:00,133.5562
2010-09-03 00:00:00,134.9887
2010-09-07 00:00:00,135.4093
2010-09-08 00:00:00,135.4259
2010-09-09 00:00:00,135.0542
2010-09-10 00:00:00,135.618
2010-09-13 00:00:00,136.85
2010-09-14 00:00:00,137.9589
2010-09-15 00:00:00,137.6108
2010-09-16 00:00:00,137.4492
2010-09-17 00:00:00,138.4152
2010-09-20 00:00:00,138.2018
2010-09-21 00:00:00,137.2543
2010-09-22 00:00:00,138.0307
2010-09-23 00:00:00,138.553
2010-09-24 00:00:00,140.2264
2010-09-27 00:00:00,139.8138
2010-09-28 00:00:00,139.6802
2010-09-29 00:00:00,140.1933
2010-09-30 00:00:00,140.2939
2010-10-01 00:00:00,139.1355
2010-10-04 00:00:00,138.4738
2010-10-05 00:00:00,140.9786
2010-10-06 00:00:00,141.433
2010-10-07 00:00:00,139.8925
2010-10-08 00:00:00,144.3944
2010-10-11 00:00:00,145.1062
2010-10-12 00:00:00,146.0337
2010-10-13 00:00:00,146.8343
2010-10-14 00:00:00,146.9229
2010-10-15 00:00:00,145.6745
2010-10-18 00:00:00,146.2113
2010-10-19 00:00:00,143.4661
2010-10-20 00:00:00,146.3018
2010-10-21 00:00:00,144.4684
2010-10-22 00:00:00,144.8354
2010-10-25 00:00:00,146.2623
2010-10-26 00:00:00,147.0763
2010-10-27 00:00:00,146.0175
2010-10-28 00:00:00,146.8621
2010-10-29 00:00:00,147.2686
2010-11-01 00:00:00,147.2782
2010-11-02 00:00:00,148.4023
2010-11-03 00:00:00,148.1646
2010-11-04 00:00:00,152.1576
2010-11-05 00:00:00,153.2126
2010-11-08 00:00:00,153.7981
2010-11-09 00:00:00,155.874
2010-11-10 00:00:00,154.1853
2010-11-11 00:00:00,153.7357
2010-11-12 00:00:00,147.7965
2010-11-15 00:00:00,148.8645
2010-11-16 00:00:00,143.1461
2010-11-17 00:00:00,143.1195
2010-11-18 00:00:00,146.5572
2010-11-19 00:00:00,145.1012
2010-11-22 00:00:00,144.9981
2010-11-23 00:00:00,145.1331
2010-11-24 00:00:00,147.0931
2010-11-26 00:00:00,146.3423
2010-11-29 00:00:00,146.7156
2010-11-30 00:00:00,146.7299
2010-12-01 00:00:00,150.7229
2010-12-02 00:00:00,151.8226
2010-12-03 00:00:00,153.8095
2010-12-06 00:00:00,154.2106
2010-12-07 00:00:00,153.5708
2010-12-08 00:00:00,154.2075
2010-12-09 00:00:00,153.8604
2010-12-10 00:00:00,153.4196
2010-12-13 00:00:00,155.9916
2010-12-14 00:00:00,155.465
2010-12-15 00:00:00,154.6124
2010-12-16 00:00:00,153.511
2010-12-17 00:00:00,155.1857
2010-12-20 00:00:00,156.967
2010-12-21 00:00:00,157.8518
2010-12-22 00:00:00,158.6797
2010-12-23 00:00:00,158.8899
2010-12-27 00:00:00,159.0601
2010-12-28 00:00:00,160.5842
2010-12-29 00:00:00,160.6539
2010-12-30 00:00:00,159.6898
2010-12-31 00:00:00,162.3929
2011-01-03 00:00:00,162.444
2011-01-04 00:00:00,160.0123
2011-01-05 00:00:00,160.7289
2011-01-06 00:00:00,158.9091
2011-01-07 00:00:00,157.8586
2011-01-10 00:00:00,158.7072
2011-01-11 00:00:00,160.3728
2011-01-12 00:00:00,162.6079
2011-01-13 00:00:00,161.8781
2011-01-14 00:00:00,161.6715
2011-01-18 00:00:00,162.0757
2011-01-19 00:00:00,161.8292
2011-01-20 00:00:00,160.9676
2011-01-21 00:00:00,161.9116
2011-01-24 00:00:00,160.8751
2011-01-25 00:00:00,158.1179
2011-01-26 00:00:00,160.4835
2011-01-27 00:00:00,159.4605
2011-01-28 00:00:00,161.29
2011-01-31 00:00:00,163.9999
2011-02-01 00:00:00,164.5835
2011-02-02 00:00:00,165.3377
2011-02-03 00:00:00,164.2549
2011-02-04 00:00:00,163.9771
2011-02-07 00:00:00,162.7616
2011-02-08 00:00:00,162.8766
2011-02-09 00:00:00,163.8046
2011-02-10 00:00:00,163.2628
2011-02-11 00:00:00,162.4584
2011-02-14 00:00:00,162.9754
2011-02-15 00:00:00,161.6437
2011-02-16 00:00:00,161.7192
2011-02-17 00:00:00,163.0455
2011-02-18 00:00:00,162.9797
2011-02-22 00:00:00,161.8695
2011-02-23 00:00:00,163.4702
2011-02-24 00:00:00,162.3528
2011-02-25 00:00:00,165.3397
2011-02-28 00:00:00,166.1437
2011-03-01 00:00:00,166.9841
2011-03-02 00:00:00,167.8785
2011-03-03 00:00:00,168.255
2011-03-04 00:00:00,169.2792
2011-03-07 00:00:00,168.4538
2011-03-08 00:00:00,167.4094
2011-03-09 00:00:00,166.7164
2011-03-10 00:00:00,164.3951
2011-03-11 00:00:00,163.349
2011-03-14 00:00:00,163.1375
2011-03-15 00:00:00,157.5752
2011-03-16 00:00:00,157.7832
2011-03-17 00:00:00,162.8822
2011-03-18 00:00:00,164.8079
2011-03-21 00:00:00,165.5269
2011-03-22 00:00:00,166.804
2011-03-23 00:00:00,167.5835
2011-03-24 00:00:00,168.3446
2011-03-25 00:00:00,168.7355
2011-03-28 00:00:00,166.6232
2011-03-29 00:00:00,166.5502
2011-03-30 00:00:00,166.5768
2011-03-31 00:00:00,169.5579
2011-04-01 00:00:00,170.0157
2011-04-04 00:00:00,170.8514
2011-04-05 00:00:00,171.2484
2011-04-06 00:00:00,171.4384
2011-04-07 00:00:00,171.4017
2011-04-08 00:00:00,173.8811
2011-04-11 00:00:00,172.8619
2011-04-12 00:00:00,169.2417
2011-04-13 00:00:00,169.3991
2011-04-14 00:00:00,169.8973
2011-04-15 00:00:00,170.666
2011-04-18 00:00:00,169.8218
2011-04-19 00:00:00,170.8043
2011-04-20 00:00:00,172.7119
2011-04-21 00:00:00,174.2186
2011-04-25 00:00:00,174.5214
2011-04-26 00:00:00,173.7013
2011-04-27 00:00:00,173.095
2011-04-28 00:00:00,173.0189
2011-04-29 00:00:00,175.4211
2011-05-02 00:00:00,174.1929
2011-05-03 00:00:00,172.1911
2011-05-04 00:00:00,168.9085
2011-05-05 00:00:00,161.0196
2011-05-06 00:00:00,159.5043
2011-05-09 00:00:00,162.5688
2011-05-10 00:00:00,164.6022
2011-05-11 00:00:00,159.6569
2011-05-12 00:00:00,159.8745
2011-05-13 00:00:00,159.8395
2011-05-16 00:00:00,159.2235
2011-05-17 00:00:00,158.9118
2011-05-18 00:00:00,162.8795
2011-05-19 00:00:00,160.8559
2011-05-20 00:00:00,162.352
2011-05-23 00:00:00,160.7563
2011-05-24 00:00:00,161.4934
2011-05-25 00:00:00,163.814
2011-05-26 00:00:00,163.4876
2011-05-27 00:00:00,165.3465
2011-05-31 00:00:00,166.5416
2011-06-01 00:00:00,164.9848
2011-06-02 00:00:00,165.6755
2011-06-03 00:00:00,165.8851
2011-06-06 00:00:00,164.694
2011-06-07 00:00:00,165.2596
2011-06-08 00:00:00,166.2306
2011-06-09 00:00:00,166.7439
2011-06-10 00:00:00,165.6002
2011-06-13 00:00:00,163.6835
2011-06-14 00:00:00,164.2537
2011-06-15 00:00:00,161.3209
2011-06-16 00:00:00,159.892
2011-06-17 00:00:00,158.9996
2011-06-20 00:00:00,158.9169
2011-06-21 00:00:00,160.1087
2011-06-22 00:00:00,159.5741
2011-06-23 00:00:00,155.9667
2011-06-24 00:00:00,155.5094
2011-06-27 00:00:00,154.6622
2011-06-28 00:00:00,157.2128
2011-06-29 00:00:00,159.0262
2011-06-30 00:00:00,158.1349
2011-07-01 00:00:00,156.8665
2011-07-05 00:00:00,159.4334
2011-07-06 00:00:00,158.7266
2011-07-07 00:00:00,161.0916
2011-07-08 00:00:00,160.8306
2011-07-11 00:00:00,160.0007
2011-07-12 00:00:00,161.97
2011-07-13 00:00:00,164.6637
2011-07-14 00:00:00,163.3674
2011-07-15 00:00:00,164.5448
2011-07-18 00:00:00,164.044
2011-07-19 00:00:00,165.0227
2011-07-20 00:00:00,164.5288
2011-07-21 00:00:00,163.558
2011-07-22 00:00:00,165.2773
2011-07-25 00:00:00,164.5956
2011-07-26 00:00:00,165.8254
2011-07-27 00:00:00,165.0295
2011-07-28 00:00:00,164.0526
2011-07-29 00:00:00,162.8146
2011-08-01 00:00:00,162.4846
2011-08-02 00:00:00,163.4494
2011-08-03 00:00:00,161.8011
2011-08-04 00:00:00,157.2922
2011-08-05 00:00:00,156.1495
2011-08-08 00:00:00,153.0595
2011-08-09 00:00:00,152.8335
2011-08-10 00:00:00,154.7777
2011-08-11 00:00:00,157.2904
2011-08-12 00:00:00,157.0312
2011-08-15 00:00:00,158.3941
2011-08-16 00:00:00,158.3815
2011-08-17 00:00:00,159.7031
2011-08-18 00:00:00,157.0895
2011-08-19 00:00:00,159.0033
2011-08-22 00:00:00,159.8813
2011-08-23 00:00:00,160.6887
2011-08-24 00:00:00,158.3737
2011-08-25 00:00:00,159.2828
2011-08-26 00:00:00,161.1418
2011-08-29 00:00:00,161.4124
2011-08-30 00:00:00,163.4335
2011-08-31 00:00:00,164.4327
2011-09-01 00:00:00,162.9113
2011-09-02 00:00:00,162.5149
2011-09-06 00:00:00,161.2232
2011-09-07 00:00:00,162.2705
2011-09-08 00:00:00,162.747
2011-09-09 00:00:00,160.6014
2011-09-12 00:00:00,159.733
2011-09-13 00:00:00,160.1931
2011-09-14 00:00:00,159.6802
2011-09-15 00:00:00,158.2791
2011-09-16 00:00:00,157.4798
2011-09-19 00:00:00,154.7106
2011-09-20 00:00:00,155.2538
2011-09-21 00:00:00,153.9961
2011-09-22 00:00:00,147.2093
2011-09-23 00:00:00,143.0863
2011-09-26 00:00:00,143.2628
2011-09-27 00:00:00,147.0767
2011-09-28 00:00:00,143.2329
2011-09-29 00:00:00,143.9562
2011-09-30 00:00:00,140.2016
2011-10-03 00:00:00,140.2979
2011-10-04 00:00:00,138.3527
2011-10-05 00:00:00,140.4014
2011-10-06 00:00:00,142.7908
2011-10-07 00:00:00,141.8116
2011-10-10 00:00:00,144.3176
2011-10-11 00:00:00,145.9048
2011-10-12 00:00:00,146.0667
2011-10-13 00:00:00,145.5652
2011-10-14 00:00:00,148.209
2011-10-17 00:00:00,147.1555
2011-10-18 00:00:00,146.8853
2011-10-19 00:00:00,144.9318
2011-10-20 00:00:00,143.4456
2011-10-21 00:00:00,144.9473
2011-10-24 00:00:00,147.8057
2011-10-25 00:00:00,148.7192
2011-10-26 00:00:00,147.2336
2011-10-27 00:00:00,150.8557
2011-10-28 00:00:00,150.8745
2011-10-31 00:00:00,149.4779
2011-11-01 00:00:00,147.2323
2011-11-02 00:00:00,147.5609
2011-11-03 00:00:00,149.5168
2011-11-04 00:00:00,149.4832
2011-11-07 00:00:00,149.6769
2011-11-08 00:00:00,150.7089
2011-11-09 00:00:00,148.6782
2011-11-10 00:00:00,148.1487
2011-11-11 00:00:00,148.9295
2011-11-14 00:00:00,147.8865
2011-11-15 00:00:00,148.9389
2011-11-16 00:00:00,149.1856
2011-11-17 00:00:00,145.4653
2011-11-18 00:00:00,144.898
2011-11-21 00:00:00,143.083
2011-11-22 00:00:00,144.3383
2011-11-23 00:00:00,142.4276
2011-11-25 00:00:00,141.7362
2011-11-28 00:00:00,143.0226
2011-11-29 00:00:00,144.4059
2011-11-30 00:00:00,146.1596
2011-12-01 00:00:00,145.8963
2011-12-02 00:00:00,146.2884
2011-12-05 00:00:00,145.5054
2011-12-06 00:00:00,145.8427
2011-12-07 00:00:00,144.6089
2011-12-08 00:00:00,143.4792
2011-12-09 00:00:00,142.9838
2011-12-12 00:00:00,140.7678
2011-12-13 00:00:00,141.6432
2011-12-14 00:00:00,136.5306
2011-12-15 00:00:00,136.2643
2011-12-16 00:00:00,137.0063
2011-12-19 00:00:00,137.2633
2011-12-20 00:00:00,139.5701
2011-12-21 00:00:00,140.379
2011-12-22 00:00:00,141.0856
2011-12-23 00:00:00,141.1978
2011-12-27 00:00:00,142.1297
2011-12-28 00:00:00,140.6948
2011-12-29 00:00:00,139.9781
2011-12-30 00:00:00,140.6802
2012-01-03 00:00:00,144.1586
2012-01-04 00:00:00,144.4944
2012-01-05 00:00:00,142.3351
2012-01-06 00:00:00,142.5498
2012-01-09 00:00:00,143.0837
2012-01-10 00:00:00,144.2135
2012-01-11 00:00:00,143.1714
2012-01-12 00:00:00,141.6074
2012-01-13 00:00:00,140.5055
2012-01-17 00:00:00,141.4807
2012-01-18 00:00:00,141.1504
2012-01-19 00:00:00,141.5853
2012-01-20 00:00:00,141.242
2012-01-23 00:00:00,143.5295
2012-01-24 00:00:00,143.9862
2012-01-25 00:00:00,145.601
2012-01-26 00:00:00,146.2543
2012-01-27 00:00:00,146.623
2012-01-30 00:00:00,145.0544
2012-01-31 00:00:00,144.1561
2012-02-01 00:00:00,144.3208
2012-02-02 00:00:00,144.4537
2012-02-03 00:00:00,145.5442
2012-02-06 00:00:00,145.8447
2012-02-07 00:00:00,146.0433
2012-02-08 00:00:00,145.8883
2012-02-09 00:00:00,146.546
2012-02-10 00:00:00,144.8869
2012-02-13 00:00:00,145.2825
2012-02-14 00:00:00,144.9188
2012-02-15 00:00:00,144.7028
2012-02-16 00:00:00,145.2101
2012-02-17 00:00:00,145.7564
2012-02-21 00:00:00,147.7198
2012-02-22 00:00:00,148.2921
2012-02-23 00:00:00,148.5882
2012-02-24 00:00:00,149.3519
2012-02-27 00:00:00,149.0454
2012-02-28 00:00:00,148.7183
2012-02-29 00:00:00,148.0367
2012-03-01 00:00:00,148.5604
2012-03-02 00:00:00,147.6924
2012-03-05 00:00:00,146.3852
2012-03-06 00:00:00,143.9578
2012-03-07 00:00:00,143.7001
2012-03-08 00:00:00,144.219
2012-03-09 00:00:00,145.3984
2012-03-12 00:00:00,144.8762
2012-03-13 00:00:00,145.9839
2012-03-14 00:00:00,144.6324
2012-03-15 00:00:00,145.5788
2012-03-16 00:00:00,146.2257
2012-03-19 00:00:00,146.4776
2012-03-20 00:00:00,144.3305
2012-03-21 00:00:00,144.3583
2012-03-22 00:00:00,142.9386
2012-03-23 00:00:00,144.0591
2012-03-26 00:00:00,144.4699
2012-03-27 00:00:00,144.0014
2012-03-28 00:00:00,142.2276
2012-03-29 00:00:00,139.9437
2012-03-30 00:00:00,141.9021
2012-04-02 00:00:00,143.7664
2012-04-03 00:00:00,143.5999
2012-04-04 00:00:00,140.8546
2012-04-05 00:00:00,141.6643
2012-04-09 00:00:00,141.1635
2012-04-10 00:00:00,139.3818
2012-04-11 00:00:00,139.6251
2012-04-12 00:00:00,141.3537
2012-04-13 00:00:00,139.462
2012-04-16 00:00:00,138.2429
2012-04-17 00:00:00,138.4587
2012-04-18 00:00:00,137.1674
2012-04-19 00:00:00,137.5226
2012-04-20 00:00:00,138.1999
2012-04-23 00:00:00,137.9107
2012-04-24 00:00:00,138.1389
2012-04-25 00:00:00,138.8026
2012-04-26 00:00:00,139.5597
2012-04-27 00:00:00,140.6345
2012-04-30 00:00:00,141.2917
2012-05-01 00:00:00,141.5304
2012-05-02 00:00:00,139.2058
2012-05-03 00:00:00,138.3832
2012-05-04 00:00:00,137.1364
2012-05-07 00:00:00,137.3122
2012-05-08 00:00:00,136.274
2012-05-09 00:00:00,135.908
2012-05-10 00:00:00,136.0122
2012-05-11 00:00:00,134.7538
2012-05-14 00:00:00,133.1207
2012-05-15 00:00:00,133.8805
2012-05-16 00:00:00,134.3202
2012-05-17 00:00:00,135.0473
2012-05-18 00:00:00,136.0004
2012-05-21 00:00:00,135.7211
2012-05-22 00:00:00,134.4469
2012-05-23 00:00:00,132.3578
2012-05-24 00:00:00,132.3896
2012-05-25 00:00:00,132.6133
2012-05-29 00:00:00,131.1312
2012-05-30 00:00:00,129.4238
2012-05-31 00:00:00,128.3789
2012-06-01 00:00:00,126.8123
2012-06-04 00:00:00,127.5493
2012-06-05 00:00:00,127.6687
2012-06-06 00:00:00,129.4355
2012-06-07 00:00:00,129.2446
2012-06-08 00:00:00,128.8026
2012-06-11 00:00:00,128.3358
2012-06-12 00:00:00,128.1947
2012-06-13 00:00:00,127.3452
2012-06-14 00:00:00,128.8291
2012-06-15 00:00:00,128.7892
2012-06-18 00:00:00,130.1254
2012-06-19 00:00:00,131.4473
2012-06-20 00:00:00,130.4093
2012-06-21 00:00:00,127.8346
